Olde Crow Bakery Box Sign,38881,Home|Interactive,"Bring vintage charm to your country farmhouse collection with our Olde Crow Bakery Box Sign. Featuring an illustration designed to look like an antique sign, it features a pair of crows perched atop a fresh baled pie. It's perfect for autumn decorating and also looks great with everyday homespun decor. The sides are painted a warm brick red and the edges are lightly distressed. Measures 10.25"" high by 13.5"" across by 2"" deep and has an open back. 
• Material: Wood
• Size: 10.25"" H x 13.5"" L x 2"" D 
• Color: Black, Cream, Brick Red, Mustard, Gray
• Designer: Dianna Swartz",,,,,,,3,8.35,18,7.55,,,3,Hearthside400,Hearthside160,https://www.thehearthsidecollection.com/shop/images/detailed/80/38881_a.jpg,38881_a.jpg,,,Hearthside800,38881_a.jpg,
"Bunny & Carrots Ornaments, 3/Set",35303,Home|Seasonal|Spring & Summer,"Bunny & Carrots Ornaments is a set of 3 wooden ornaments perfect for spring and Easter decorating. Set includes cutouts of a whimsical bunny and two carrotswith metal wires for hanging. The perfect Spring feature to be hung from hooks, nails, knobs, and floral branches. Bunny measures 3"" H x 3"" W; carrots measure 2"" H x 0.5"" W. Ornaments are 0.25"" thick.
Material: Wood
Size: Bunny: 3"" H x 3"" W x 0.25"" D; Carrots: 2"" H x 0.5"" W x 0.25"" D
Color: Brown, Orange, Tan
Designer: Pat Isaac",,,,,,,12,1.85,216,1.65,,,12,Hearthside400,Hearthside160,https://www.thehearthsidecollection.com/shop/images/detailed/80/35303a.jpg,35303a.jpg,,,Hearthside800,35303a.jpg,
3 Set - Pastel Metal Standing Candle Trays,70199,Home|Seasonal|Spring & Summer,"Bring your spring displays to another level with our set of 3 metal standing trays in soft pastel colors. Use them as risers to create eye-catching tabletop arrangements or feature together as a candle pan centerpiece. They have embossed flower petal rims and include ivory, light blue, and light green matte finishes. This versatile set of risers can also be stacked for a unique tiered tray look! The largest piece is 8.5"" high with an 11"" diameter while the green piece is 6.5"" high by 8.5"" in diameter and the smallest piece is 5"" high by 7"" in diameter.
- Material: Metal
- Size:
Light Blue: 5"" H x 7"" Dia.
Light Green: 6.5"" H x 8.5"" Dia.
Ivory: 8.5"" H x 11"" Dia.",,,,,,,1,30.95,4,27.85,,,1,Hearthside400,Hearthside160,https://www.thehearthsidecollection.com/shop/images/detailed/73/70199_a-alt.jpg,70199_a-alt.jpg,,,Hearthside800,70199_a-alt.jpg,
Primitive Wood Covered Bridge Sitter,38297,Home|Seasonal|Spring & Summer,"Our Primitive Wood Covered Bridge Sitter will bring a touch of rural charm and nostalgia to any setting. This classic red bridge with its black roof and windows and natural wood accents is compact in size and perfect for enhancing any display with a quaint and cozy touch. Measures 3.25"" H x 8"" W x 2.5"" D.
- Material: Wood
- Size: 3.25"" H x 8"" W x 2.5"" D
- Color: Red, Black, Tan
- Designer: Mechelle Clark",,,,,,,3,5.15,48,4.65,,,3,Hearthside400,Hearthside160,https://www.thehearthsidecollection.com/shop/images/detailed/73/38297_38289_38292.jpg,38297_38289_38292.jpg,,,Hearthside800,38297_38289_38292.jpg,
Vintage White Peony Round Riser,38273,Home|Seasonal|Spring & Summer,"Our Vintage White Peony Round Riser features a watercolor floral design, adding a touch of elegance and nostalgia to your displays. Its sturdy construction ensures durability, while the attractive design enhances the visual appeal of any display. Equipped with three sturdy brown wooden ball feet, this riser measures 10"" in diameter and 2"" thick.
• Material: Wood
• Size: 10"" Dia x 2"" D
• Color: Ecru, Gray/Green, Brown, Black
• Designed by The Hearthside Collection",,,,,,,4,8.15,16,7.35,,,4,Hearthside400,Hearthside160,https://www.thehearthsidecollection.com/shop/images/detailed/73/38273a.jpg,38273a.jpg,,,Hearthside800,38273a.jpg,
"Blossoming Words Vintage Round Ornament, 3 Assstd.",38272,Home|Seasonal|Spring & Summer,"This is an assortment of 3 round wooden ornaments featuring vintage flower watercolor images and spring-themed messages in a script font. Each ornament has a woodgrain look and hangs by an organza ribbon. Use them to bring a hint of shabby chic charm to your spring displays. Measures 4"" across. Note: Item sells in 3 assorted designs, not as a set.
Reads:
""Blossom by Blossom Spring begins"" 
""Wherever life plants you, bloom with grace"" 
""Spring is blossoming all around us"" 
• Material: Wood, Fabric
• Size: 4"" Dia x 1/8"" D
• Color: Off-White, Pinks, Purples, Green, Ecru, Taupe
• Designed by The Hearthside Collection",,,,,,,12,1.25,540,1.15,,,12,Hearthside400,Hearthside160,https://www.thehearthsidecollection.com/shop/images/detailed/74/38272a.jpg,38272a.jpg,,,Hearthside800,38272a.jpg,
"Welcome Spring Bluebird Square Block, 3 Asstd.",38563,Home|Seasonal|Spring & Summer,"This Welcome Spring Bluebird Square Block assortment includes three unique designs, each featuring a different bluebird in a vintage spring setting. Each block has a distressed woodgrain look and comes with a keyhole hanger on the back, making them easy for your customers to hang in their living rooms, kitchens, or bedrooms. They also stand alone perfectly on shelves, mantels, or tables, offering versatile display options. The assortment ensures that your customers can find the perfect match for their space or collect all three for a cohesive look. Their compact size makes them ideal for gift baskets, housewarming presents, or seasonal gifts. Blocks measure 4"" square x 0.5"" deep.
• Material: Wood
• Size: 4"" Sq x 0.5"" D
• Color: White base, blue, yellow, brown, pink, green
• Designed by The Hearthside Collection",,,,,,,12,2.05,72,1.85,,,12,Hearthside400,Hearthside160,https://www.thehearthsidecollection.com/shop/images/detailed/74/38563a.jpg,38563a.jpg,,,Hearthside800,38563a.jpg,
Rustic Wood Smiling Flower Frog Sitter,38280,Home|Seasonal|Spring & Summer,"Our Rustic Wood Smiling Flower Frog Sitter is a self-standing wooden frog cutout, accented with a dimensional blue flower and eyes. A wavy smile is painted on this frog, giving it a playful and whimsical touch. Flower Frog will add a rustic charm to any Spring decor that will delight your customers. Measures 9.25"" H x 6.75"" W x 0.75"" D.
- Material: Wood
- Size: 9.25"" H x 6.75"" W x 0.75"" D
- Color: Green, Blue, Yellow, White, Black
- Designer: Dawn Stake",,,,,,,4,6.65,24,5.95,,,4,Hearthside400,Hearthside160,https://www.thehearthsidecollection.com/shop/images/detailed/70/38280a.jpg,38280a.jpg,,,Hearthside800,38280a.jpg,
"Rustic Wood ""Ribbit"" Frog Sitter",38281,Home|Seasonal|Spring & Summer,"Our Rustic Wood ""Ribbit"" Frog sitter features a handcrafted wooden frog with dimensional legs, giving it a playful and whimsical touch. The raffia tie around its neck, adorned with a wooden tag that reads ""Ribbit,"" adds a touch of rustic charm that will delight your customers. Ribbit Frog measures 9"" H x 7.5"" W x 1.25"" D.
- Material: Wood, Raffia
- Size: 9"" H x 7.5"" W x 1.25"" D
- Color: Green, White, Black
- Designer: Dawn Stake",,,,,,,4,6.95,24,6.25,,,4,Hearthside400,Hearthside160,https://www.thehearthsidecollection.com/shop/images/detailed/74/38281a.jpg,38281a.jpg,,,Hearthside800,38281a.jpg,
"You Are My Sunshine Hanger With Leaf Clips, 13 Set",38303,Home|Seasonal|Spring & Summer,"Let your customers celebrate the little rays of sunshine in their lives with this unique and functional wooden sunflower hanger. The 8"" Dia sunflower is hand painted in shades of yellow and orange, with a dimensional middle piece that reads, ""You are my sunshine."" The 19-inch green ribbon strip is perfect for displaying photos, notes, or keepsakes with the included 12 wooden leaf clips. The leaf clips measure 2.5"" x 1.25"" and have a wooden mini clothespin attached. One sawtooth hanger is attached to the back of the sunflower for hanging.
- Material: Wood, Fabric
- Size: Sunflower: 8"" Dia x .25"" D; Leaf clips: 2.5"" L x 1.25"" W; Ribbon: 19"" H
- Color: Yellow, Green, Brown, Orange
- Designer: Michelle Kildow",,,,,,,6,6.15,72,5.55,,,6,Hearthside400,Hearthside160,https://www.thehearthsidecollection.com/shop/images/detailed/74/38303a.jpg,38303a.jpg,,,Hearthside800,38303a.jpg,
"Speckled Egg Duo In Nest Picks, 6 Set",SHN5481,Home|Seasonal|Spring & Summer,"Our Speckled Egg Duo in Nest Picks is a set of 6 straw nests on wooden dowels, each holds two gold-speckled eggs nestled with a patch of green moss. There are three different colorways included. One with a pink and blue egg, one with a blue and green egg, and one with a pink and green egg. These charming picks can be placed in flower arrangements, potted plants, or even Easter baskets for a touch of whimsy. Your customers will love the many uses for these versatile picks. Measures 10"" H x 2.5"" W x 2"" D.
- Material: Wood, Straw, Styrofoam
- Color: Brown, Pink, Blue, Green, Gold
- Size: 10"" H x 2.5"" W x 2"" D",,,,,,,12,4.85,72,4.35,,,12,Hearthside400,Hearthside160,https://www.thehearthsidecollection.com/shop/images/detailed/74/SHN5481_a.jpg,SHN5481_a.jpg,,,Hearthside800,SHN5481_a.jpg,
"Hatching Chick In Nest Picks, 6 Set",SHN5482,Home|Seasonal|Spring & Summer,"Our Hatching Chick in Nest Picks is a set of 6 adorable chicks on wooden dowels, each nestled within its own cozy nest. These charming picks can be placed in flower arrangements, potted plants, or even Easter baskets for a touch of primitive whimsy. Your customers will love the many uses for these versatile picks. Picks measure 10"" H x 2.5"" W x 2"" D.
- Material: Wood, Hay/Straw, Styrofoam
- Color: Brown, Yellow, Tan, Taupe
- Size: 10"" H x 2.5"" W x 2"" D",,,,,,,12,6.55,72,5.85,,,12,Hearthside400,Hearthside160,https://www.thehearthsidecollection.com/shop/images/detailed/74/SHN5482b.jpg,SHN5482b.jpg,,,Hearthside800,SHN5482b.jpg,
"Hatching Chicks In Nests, 6 Set",SHN5483,Home|Seasonal|Spring & Summer,"Our Hatching Chick in Nests is a set of 6 adorable fuzzy yellow chicks, each emerging from a half-hatched egg and nestled within its own cozy nest. These charming chicks can be placed in flower arrangements, as bowl fillers, or even Easter baskets for a touch of primitive whimsy. Your customers will love the many uses for these chicks in nests. Each nest measures 1.5"" H x 2.5"" W x 2"" D.
- Material: Wood, Hay/Straw, Styrofoam
- Color: Brown, Yellow, Taupe
- Size: 1.5"" H x 2.5"" W x 2"" D",,,,,,,12,5.55,144,4.95,,,12,Hearthside400,Hearthside160,https://www.thehearthsidecollection.com/shop/images/detailed/74/SHN5483b.jpg,SHN5483b.jpg,,,Hearthside800,SHN5483b.jpg,
Speckled Egg Trio In Nest,SHN5484,Home|Seasonal|Spring & Summer,"Our Speckled Egg Trio In Nest is a 6"" diameter nest made of dried vines and grass accented with dried and distressed leaves. Three eggs painted with brown speckles are nestled inside. Perfect for adding a touch of rustic nature or cottagecore charm to any space. Whether displayed alone or as part of a larger arrangement, this nest brings the outdoors inside.
- Material: Dried Vines, Dried Grass, Dried Leaves, Styrofoam
- Size: 2.5"" H x 6"" Dia
- Colors: Brown, Ivory, Green",,,,,,,6,3.75,36,3.35,,,6,Hearthside400,Hearthside160,https://www.thehearthsidecollection.com/shop/images/detailed/78/SHN5484a.jpg,SHN5484a.jpg,,,Hearthside800,SHN5484a.jpg,
"Distressed Wooden Sweetheart Sitters, 3/Set",37363,Home|Seasonal|Spring & Summer,"Our Set of 3 Distressed Wooden Sweetheart Sitters are designed to bring a warm, rustic feel to any room. Their versatile size makes them perfect for mantels, shelves, or tabletops, adding a charming touch to your customers' homes. These Wooden Heart Sitters are sure to be a hit with customers looking for unique and heartfelt decor pieces.
This set of 3 includes:
• Red ""Sweetheart"" Heart: 4.25"" H x 5.75"" W x 0.75"" D features the word ""sweetheart"" written in a white script font
• Pink ""Love"" Heart: 6"" H x 4.25"" W x 0.75"" D wrapped in jute twine and features a wooden tag with decorative lettering that says ""Love""
• White ""XOXO"" Heart: 4.25"" H x 4.75"" W x 0.75"" D accented with a red wooden tag attached by jute string that says ""XOXO""
• Material: Wood
• Designer: Michelle Kildow",,,,,,,2,6.15,36,5.55,,,2,Hearthside400,Hearthside160,https://www.thehearthsidecollection.com/shop/images/detailed/74/37363a_waav-r6.jpg,37363a_waav-r6.jpg,,,Hearthside800,37363a_waav-r6.jpg,
12 Set - Wooden Gold Tipped Heart Clips,38311,Home|Seasonal|Spring & Summer,"Our Wooden Gold Tipped Heart Clips come as a 12-piece set and can be used for accenting gift bags, labeling place settings, and more. These tags are designed to be personalized with a name, date, or short message and are perfect for displays of wedding or anniversary merchandise. Each heart has a mini clothespin attached on the back. Measures 2.5"" long by 2"" wide. Set comes in a ready-to-hang package showing The Hearthside Collection branding.
- Material: Wood
- Size: 2.5"" L x 2"" W x 0.5"" D
- Color: White, Metallic Gold, Tan
- Designer: Michelle Kildow",,,,,,,6,3.55,144,3.15,,,6,Hearthside400,Hearthside160,https://www.thehearthsidecollection.com/shop/images/detailed/74/38311a.jpg,38311a.jpg,,,Hearthside800,38311a.jpg,
12 Set - Gold & Cream Wooden Heart Tags,38310,Home|Seasonal|Spring & Summer,"Our Gold & Cream Wooden Heart Tags come in a 12-piece set that's perfect for adorning gift bags, wine bottles, and more. The tags are designed to be personalized with a name, date, or short message. Great for displays of wedding or anniversary merchandise. Each heart measures 2"" long by 1.5"" across and includes a beaded string hanger about 5"" long. The back of each tag is unpainted natural wood. Set comes in a ready-to-hang package showing The Hearthside Collection branding.
- Material: Wood
- Size: 7"" L x 1.5"" W x 1/8"" D
- Color: White, Metallic Gold, Tan
- Designer: Michelle Kildow",,,,,,,12,3.35,216,3.05,,,12,Hearthside400,Hearthside160,https://www.thehearthsidecollection.com/shop/images/detailed/74/38310a.jpg,38310a.jpg,,,Hearthside800,38310a.jpg,
12 Set - Gold-Tipped Wooden Leaf Tags,38309,Home|Seasonal|Spring & Summer,"Our Gold-Tipped Wooden Leaf Tags come in a 12-piece set that is perfect for adorning gift bags, wine bottles, and more. Perfect for displays of wedding or anniversary merchandise, the back of each tag is unpainted natural wood designed to be personalized with a name, date, or short message. Each leaf measures 2.25"" long by 1.5"" across and includes a beaded string hanger about 5.5"" long. Set comes in a ready-to-hang package showing The Hearthside Collection branding.
- Material: Wood
- Size: 7.75"" L x 1.5"" W x 1/8"" D 
- Color: Sage Green, Metallic Gold, Ivory, Black, Tan
- Designer: Michelle Kildow",,,,,,,12,3.35,216,3.05,,,12,Hearthside400,Hearthside160,https://www.thehearthsidecollection.com/shop/images/detailed/74/38309a.jpg,38309a.jpg,,,Hearthside800,38309a.jpg,
12 Set - Wooden Leaf Sprig Heart Clips,38312,Home|Seasonal|Spring & Summer,"Our 12-piece set of Wooden Gold Tipped Heart Clips can be used for accenting gift bags, labeling place settings, and more. Add these tags to your displays of wedding or anniversary merchandise. Each heart is accented with metallic gold paint and has a mini clothespin attached on the back. Measures 2.5"" long by 2"" wide. Set comes in a ready-to-hang package showing The Hearthside Collection branding.
- Material: Wood
- Size: 2.5"" L x 2"" W x 0.5"" D
- Color: White, Sage Green, Tan
- Designer: Michelle Kildow",,,,,,,6,3.55,144,3.15,,,6,Hearthside400,Hearthside160,https://www.thehearthsidecollection.com/shop/images/detailed/74/38312a.jpg,38312a.jpg,,,Hearthside800,38312a.jpg,
Gold Leaf Wooden Book Riser,38314,Home|Seasonal|Spring & Summer,"Feature gifts, signs, or candles with our Gold Leaf Wooden Book Riser. This piece is designed to resemble a book with gilded pages and is covered in a pattern of metallic gold leaves. It's perfect for adding height to displays of wedding products or creating an arrangement of fresh, everyday decor. Measures 2"" high by 10"" wide by 7.75"" deep.
- Material: Wood
- Size: 2"" H x 10"" W x 7.75"" D 
- Color: White, Metallic Gold
- Designer: Michelle Kildow",,,,,,,3,6.25,24,5.65,,,3,Hearthside400,Hearthside160,https://www.thehearthsidecollection.com/shop/images/detailed/74/38314_a.jpg,38314_a.jpg,,,Hearthside800,38314_a.jpg,
2 Set - Gold Leaf Wooden Dove Sitters,38316,Home|Seasonal|Spring & Summer,"Our set of 2 Gold Leaf Wooden Dove Sitters is perfect for wedding, anniversary, remembrance, or faith-based displays. The simple, layered wood design of this pair of white birds is accented with metallic gold leaves. One bird measures 3"" high by 5.25"" across while the other is 2.75"" high by 5.5"" across.
- Size:
Left Facing Bird: 3"" H x 5.25"" W x 0.75"" D
Right Facing Bird: 2.75"" H x 5.5"" W x 0.75"" D
- Material: Wood
- Color: White, Metallic Gold, Light Gray
- Designer: Michelle Kildow",,,,,,,6,3.65,108,3.25,,,6,Hearthside400,Hearthside160,https://www.thehearthsidecollection.com/shop/images/detailed/74/38316_a.jpg,38316_a.jpg,,,Hearthside800,38316_a.jpg,
Mr. And Mrs. Wooden Cutout Sitter With Gold Hearts,38332,Home|Seasonal|Spring & Summer,"Perfect for displays of wedding gifts and decor, our Mr. and Mrs. Wooden Cutout Sitter with Gold Hearts is a unique word block featuring metallic gold accents. It's ideal for Valentine's Day or romantic anniversary gift giving. This freestanding piece measures 1.75"" high by 8.25"" long and is about 0.5"" thick.
- Material: Wood
- Size: 1.75"" H x 8.25"" W x 0.5"" D
- Color: White, Metallic Gold, Dark Brown, Light Gray
- Designer: Michelle Kildow",,,,,,,12,1.75,432,1.55,,,12,Hearthside400,Hearthside160,https://www.thehearthsidecollection.com/shop/images/detailed/74/38332_a_kgpn-pv.jpg,38332_a_kgpn-pv.jpg,,,Hearthside800,38332_a_kgpn-pv.jpg,
Wooden Oval Floral Love Tag - 4 Asstd.,38317,Home|Seasonal|Spring & Summer,"This wooden oval tag comes in 4 assorted variations featuring a sprig of faux greenery and gray script lettering which reads either ""welcome,"" ""with love,"" ""celebrate,"" or ""thank you."" Use these small hanging signs as gift tags, wine tags, or ornaments. The wooden oval measures 2"" high by 3.25"" wide by 0.25"" deep and is blank on the back leaving room for personalization.
- Material: Wood, Plastic
- Size: 2"" H x 3.25"" W x 0.25"" D 
- Color: Ivory, Green, Gray, Tan
- Designer: Michelle Kildow",,,,,,,24,0.75,432,0.65,,,24,Hearthside400,Hearthside160,https://www.thehearthsidecollection.com/shop/images/detailed/74/38317_a.jpg,38317_a.jpg,,,Hearthside800,38317_a.jpg,
Celebrate Wooden Yard Sign,38313,Home|Seasonal|Spring & Summer,"Our Celebrate Wooden Yard Sign features a metallic gold arrow that can be pointed in any direction. The oval plaque on a short stake is made of painted wood and reads, ""celebrate"" in black script lettering. It's essential for displays of wedding or anniversary merchandise. Measures 15"" high by 12"" wide by 1"" deep.
- Material: Wood
- Size: 15"" H x 12"" W x 1"" D 
- Color: White, Metallic Gold, Gray, Black
- Designer: Michelle Kildow",,,,,,,4,6.85,24,6.15,,,4,Hearthside400,Hearthside160,https://www.thehearthsidecollection.com/shop/images/detailed/74/38313_a.jpg,38313_a.jpg,,,Hearthside800,38313_a.jpg,
Primitive Americana Rag Wreath,CS39166,Home|Seasonal|Spring & Summer,"Use our Primitive Americana Rag Wreath to add a homespun patriotic element to your summer displays. Numerous raw-edged, hand-tied fabric strips cover a sturdy wire ring for an antique, yet hand-crafted look. Hang this small wreath on cabinet door or the back of a chair. Can also be used as tabletop decor by placing around a battery-operated pillar candle or vintage canister. Measures approximately 12"" across with an inner opening of about 5"" across.
- Material: Fabric, Metal
- Size: Approx. 12"" Outer Dia. 5"" Inner Dia.
- Color: Navy Blue, Dark Red, Tan, Cream
- Designer: Dawn Stake",,,,,,,3,6.45,144,5.85,,,3,Hearthside400,Hearthside160,https://www.thehearthsidecollection.com/shop/images/detailed/75/CS39166_a.jpg,CS39166_a.jpg,,,Hearthside800,CS39166_a.jpg,
Stuffed Standing Uncle George Doll With Flag,CS39152,Home|Seasonal|Spring & Summer,"Uncle George is a primitive Americana doll with a fluffy beard, felt top hat, and folk-art inspired painted eyes. He wears a ""teastained"" stars & stripes outfit and holds a homespun flag for added patriotic detail. This doll is freestanding on sturdy legs and a plastic base within the shoes. Measures about 18"" tall by 10"" across by 6.5"" deep.
- Material: Fabric, Plastic, Metal
- Size: 18"" H x 10"" W x 6.5"" D
- Color: Ivory, Cream, Navy Blue, Black, Brick Red
- Designer: Dawn Stake",,,,,,,2,20.75,12,18.65,,,2,Hearthside400,Hearthside160,https://www.thehearthsidecollection.com/shop/images/detailed/75/CS39152_a.jpg,CS39152_a.jpg,,,Hearthside800,CS39152_a.jpg,
