PUPPIES ART COLLECTION,EPR4978056SC,,"Jim Lamb depicting three playful lab puppies playing with the American flag. Unsigned, open canvas edition from the Studio Canvas Collection.

Choose from two image sizes, large (18"" x 25"") or small (13"" x 18""). Both canvases are framed with a mocha walnut-finished moulding. A Wild Wings exclusive.",,,,,,,1,99,,,,,1,wildwings400,wildwings160,https://cdn.shopify.com/s/files/1/0165/1821/7782/products/united-we-stand-puppy-art-by-jim-lamb-EPR4978056LCd_dfb91d09-b4e3-49ba-aa4d-56aec0f9b900_2000x.jpg?v=1623820141,united-we-stand-puppy-art-by-jim-lamb-EPR4978056LCd_dfb91d09-b4e3-49ba-aa4d-56aec0f9b900_2000x.jpg?v=1623820141,,,wildwings800,united-we-stand-puppy-art-by-jim-lamb-EPR4978056LCd_dfb91d09-b4e3-49ba-aa4d-56aec0f9b900_2000x.jpg?v=1623820141
I HOPE YOU HAVE INSURANCE FRAMED POSTER,EPO1619062,,"The gift of a smile! You may want to order a stack of these fun posters by Brett Longley, some to give away and some to keep! Each poster is 20"" x 16"" and has a black frame.",,,,,,,1,99,,,,,1,wildwings400,wildwings160,https://cdn.shopify.com/s/files/1/0165/1821/7782/products/EPO1619062d_f23a75de-8117-477e-b938-fad9f28beb8a_2000x.jpg?v=1623819473,EPO1619062d_f23a75de-8117-477e-b938-fad9f28beb8a_2000x.jpg?v=1623819473,,,wildwings800,EPO1619062d_f23a75de-8117-477e-b938-fad9f28beb8a_2000x.jpg?v=1623819473
PICKIN' UP A NEW PAIR OF HEELS ART COLLECTION,EPR7265982,,"Open edition art print depicting several cowboys working as a team roping cattle.

From the Great Northern Art Premium Framed Prints Collection. Image size, 17"" x 23"". Choose from two framing options; regular or premium plus framing. Published exclusively by Wild Wings and made in the USA.",,,,,,,1,99,,,,,1,wildwings400,wildwings160,https://cdn.shopify.com/s/files/1/0165/1821/7782/products/framed-cowboy-art-print-pickin-up-a-new-pair-of-heels-by-jason-rich-EPR7265982d_c85cb976-d1ed-4a5d-957f-5daa505a4a0b_2000x.jpg?v=1623818808,framed-cowboy-art-print-pickin-up-a-new-pair-of-heels-by-jason-rich-EPR7265982d_c85cb976-d1ed-4a5d-957f-5daa505a4a0b_2000x.jpg?v=1623818808,,,wildwings800,framed-cowboy-art-print-pickin-up-a-new-pair-of-heels-by-jason-rich-EPR7265982d_c85cb976-d1ed-4a5d-957f-5daa505a4a0b_2000x.jpg?v=1623818808
AUTUMN AFTERNOON—PHEASANTS ART COLLECTION,EPR8740519,,"“The color of a male ringneck pheasant has always appealed to me. Its beauty is unsurpassed on a gorgeous autumn day.”

Open edition from the Great Northern Art Premium Collection. Image size, 17"" x 23"". Choose from two framing options, regular premium framing or premium plus framing. Published exclusively by Wild Wings. Great Northern Art images may be available in various print lines.",,,,,,,1,99,,,,,1,wildwings400,wildwings160,https://cdn.shopify.com/s/files/1/0165/1821/7782/products/framed-pheasants-art-autumn-afternoon-by-sam-timm-EPR8740519d_8abec8ed-e015-4671-94fc-b14b2a32488a_2000x.jpg?v=1623818819,framed-pheasants-art-autumn-afternoon-by-sam-timm-EPR8740519d_8abec8ed-e015-4671-94fc-b14b2a32488a_2000x.jpg?v=1623818819,,,wildwings800,framed-pheasants-art-autumn-afternoon-by-sam-timm-EPR8740519d_8abec8ed-e015-4671-94fc-b14b2a32488a_2000x.jpg?v=1623818819
STREAMSIDE-BLACK BEAR ART COLLECTION,EPR5938075,,"“My challenge in painting a black bear is that he is such a dark subject so I feel the need to put him in a colorful setting such as this autumn scene.”

Open edition from the Great Northern Art Premium Collection. Image size, 23"" x 17"". Choose from two framing options, regular premium framing or premium plus framing. Published exclusively by Wild Wings. Great Northern Art images may be available in various print lines.",,,,,,,1,99,,,,,1,wildwings400,wildwings160,https://cdn.shopify.com/s/files/1/0165/1821/7782/products/shades-of-autumn-black-bear-by-rosemary-millette-EPR5938075d_25dff9a1-00bb-475a-a714-07f9b45f4ca8_2000x.jpg?v=1623818804,shades-of-autumn-black-bear-by-rosemary-millette-EPR5938075d_25dff9a1-00bb-475a-a714-07f9b45f4ca8_2000x.jpg?v=1623818804,,,wildwings800,shades-of-autumn-black-bear-by-rosemary-millette-EPR5938075d_25dff9a1-00bb-475a-a714-07f9b45f4ca8_2000x.jpg?v=1623818804
JUST BLEW IN—SNOWY OWL ART COLLECTION,EPR3513030,,"Open edition from the Great Northern Art Premium Framed Prints Collection.

Image size, 17"" x 23"". Choose from two framing options, regular premium framing or premium plus framing. A Wild Wings exclusive. Great Northern Art images may be available in various print lines.",,,,,,,1,99,,,,,1,wildwings400,wildwings160,https://cdn.shopify.com/s/files/1/0165/1821/7782/products/framed-snowy-owl-art-print-just-blew-in-by-janene-grende-EPR3513030d_492de880-25f0-435e-bfc7-9de220e201a3_2000x.jpg?v=1623818785,framed-snowy-owl-art-print-just-blew-in-by-janene-grende-EPR3513030d_492de880-25f0-435e-bfc7-9de220e201a3_2000x.jpg?v=1623818785,,,wildwings800,framed-snowy-owl-art-print-just-blew-in-by-janene-grende-EPR3513030d_492de880-25f0-435e-bfc7-9de220e201a3_2000x.jpg?v=1623818785
PUPPY STEW ART COLLECTION,EPR0154960,,"Open edition art print made from the original oil painting of a golden retriever puppy getting a bath in a bucket. Part of the Great Northern Art Premium Framed Prints Collection. Image size, 23"" x 17"". Two framing options available. Published exclusively by Wild Wings",,,,,,,1,99,,,,,1,wildwings400,wildwings160,https://cdn.shopify.com/s/files/1/0165/1821/7782/products/puppy-stew-puppy-getting-a-bath-art-by-john-aldrich-EPR0154960d_40d94851-105a-438d-b637-0bb0f519da80_2000x.jpg?v=1623818784,puppy-stew-puppy-getting-a-bath-art-by-john-aldrich-EPR0154960d_40d94851-105a-438d-b637-0bb0f519da80_2000x.jpg?v=1623818784,,,wildwings800,puppy-stew-puppy-getting-a-bath-art-by-john-aldrich-EPR0154960d_40d94851-105a-438d-b637-0bb0f519da80_2000x.jpg?v=1623818784
GREAT GAME ANIMALS—DEER ART COLLECTION,EPR7803565,,"Foreground and background masterfully matched to perfection! Sportsman and conservationist, Michael Sieve knows his subjects intimately, and brings them to life with these striking portrayals.

Open edition art print made from the original oil painting. Part of the Great Northern Art Premium Framed Prints Collection. Image size, 17"" x 23"". Choose from two framing options. Published exclusively by Wild Wings.",,,,,,,1,99,,,,,1,wildwings400,wildwings160,https://cdn.shopify.com/s/files/1/0165/1821/7782/products/framed-deer-art-print-great-game-animals-by-michael-sieve-EPR7803565d_9452191c-8974-4e5f-ac9c-267068b5619f_2000x.jpg?v=1623818827,framed-deer-art-print-great-game-animals-by-michael-sieve-EPR7803565d_9452191c-8974-4e5f-ac9c-267068b5619f_2000x.jpg?v=1623818827,,,wildwings800,framed-deer-art-print-great-game-animals-by-michael-sieve-EPR7803565d_9452191c-8974-4e5f-ac9c-267068b5619f_2000x.jpg?v=1623818827
ISLAND VIEW ART COLLECTION,EPR7752889,,"""On the route back to our cabin one evening I was struck by the beauty of an island surrounded by the brilliant colors of a setting sun."" Open edition from the Image size, 17"" x 23"". Choose from two framing options.",,,,,,,1,99,,,,,1,wildwings400,wildwings160,https://cdn.shopify.com/s/files/1/0165/1821/7782/products/island-view-framed-art-print-by-cherie-serrano-EPR7752889d_2000x.jpg?v=1623820177,island-view-framed-art-print-by-cherie-serrano-EPR7752889d_2000x.jpg?v=1623820177,,,wildwings800,island-view-framed-art-print-by-cherie-serrano-EPR7752889d_2000x.jpg?v=1623820177
CLEARWATER COUNTRY—COWBOY ART COLLECTION,EPR9501881,,"“The beauty, the serenity, the cowboy—it just had to be painted.”

Open edition from the Great Northern Art® Premium Framed Art Print Collection. Image size, 17"" x 23"". Choose from two framing options. A Wild Wings exclusive.",,,,,,,1,99,,,,,1,wildwings400,wildwings160,https://cdn.shopify.com/s/files/1/0165/1821/7782/products/cowboy-framed-art-clearwater-country-valeria-yost-EPR9501881d_8cfb9872-6523-48ca-8fd2-ac66035d1eed_2000x.jpg?v=1623818833,cowboy-framed-art-clearwater-country-valeria-yost-EPR9501881d_8cfb9872-6523-48ca-8fd2-ac66035d1eed_2000x.jpg?v=1623818833,,,wildwings800,cowboy-framed-art-clearwater-country-valeria-yost-EPR9501881d_8cfb9872-6523-48ca-8fd2-ac66035d1eed_2000x.jpg?v=1623818833
SUNSET TRIO—DOGS ART COLLECTION,EPR8306856,,"Open edition from the Great Northern Art Premium Framed Prints Collection. Image size, 17"" x 23"". Choose from two framing options. Regular framing includes 2"" light oak-finished moulding and loam (dark brown) outer mat with brass nameplate. Premium PLUS framing includes 2-3/4"" antique brown moulding and double matting with faux textured earthen/charcoal outer mat and brass nameplate. A Wild Wings exclusive.",,,,,,,1,99,,,,,1,wildwings400,wildwings160,https://cdn.shopify.com/s/files/1/0165/1821/7782/products/sunset-trio-dogs-art-by-scot-storm-EPR8306856d_3a1f2cb3-d927-470e-8adb-9de213fa5118_2000x.jpg?v=1623818817,sunset-trio-dogs-art-by-scot-storm-EPR8306856d_3a1f2cb3-d927-470e-8adb-9de213fa5118_2000x.jpg?v=1623818817,,,wildwings800,sunset-trio-dogs-art-by-scot-storm-EPR8306856d_3a1f2cb3-d927-470e-8adb-9de213fa5118_2000x.jpg?v=1623818817
COLOR BLIND—YELLOW LAB ART COLLECTION,EPR0151856,,"Open edition from the Great Northern Art Premium Framed Prints Collection showing a yellow lab who chose to retrieve a stick rather than the orange training toy.

Image size, 17"" x 23"". Published exclusively by Wild Wings.",,,,,,,1,99,,,,,1,wildwings400,wildwings160,https://cdn.shopify.com/s/files/1/0165/1821/7782/products/yellow-lab-dog-miniature-framed-art-print-by-john-aldrich-EMI0151256d_77b5565d-59ee-405a-8b28-386dd20607d1_2000x.jpg?v=1623818782,yellow-lab-dog-miniature-framed-art-print-by-john-aldrich-EMI0151256d_77b5565d-59ee-405a-8b28-386dd20607d1_2000x.jpg?v=1623818782,,,wildwings800,yellow-lab-dog-miniature-framed-art-print-by-john-aldrich-EMI0151256d_77b5565d-59ee-405a-8b28-386dd20607d1_2000x.jpg?v=1623818782
HAVE YOU BEEN FLOSSING? FRAMED POSTER,EPO1616062,,"The gift of a smile! You may want to order a stack of these fun posters by Brett Longley, some to give away and some to keep! Each poster is 16"" x 20"" and has a black frame.",,,,,,,1,99,,,,,1,wildwings400,wildwings160,https://cdn.shopify.com/s/files/1/0165/1821/7782/products/EPO1616062d_594e087c-c79f-42d6-9614-656497238e17_2000x.jpg?v=1623819472,EPO1616062d_594e087c-c79f-42d6-9614-656497238e17_2000x.jpg?v=1623819472,,,wildwings800,EPO1616062d_594e087c-c79f-42d6-9614-656497238e17_2000x.jpg?v=1623819472
PALS III—THE LADIES' TOUCH ART COLLECTION,EPR9405653,,"Open edition from the Great Northern Art Premium Framed Prints Collection. Image size, 17"" x 23"". Choose from two framing options, regular premium framing or premium plus framing. Published exclusively by Wild Wings. Great Northern Art images may be available in various print lines.",,,,,,,1,99,,,,,1,wildwings400,wildwings160,https://cdn.shopify.com/s/files/1/0165/1821/7782/products/pals-III-ladies-touch-by-tom-wosika-EPR9405653d_10d7fcb9-bf76-4e07-91c7-33d907da1bc2_2000x.jpg?v=1623818831,pals-III-ladies-touch-by-tom-wosika-EPR9405653d_10d7fcb9-bf76-4e07-91c7-33d907da1bc2_2000x.jpg?v=1623818831,,,wildwings800,pals-III-ladies-touch-by-tom-wosika-EPR9405653d_10d7fcb9-bf76-4e07-91c7-33d907da1bc2_2000x.jpg?v=1623818831
WOODLAND WATERHOLE—DEER ART COLLECTION,EPR7809165,,"Open edition from the Great Northern Art Premium Framed Prints Collection. Image size, 17"" x 23"". Choose from two framing options. Published exclusively by Wild Wings. Made in the USA.",,,,,,,1,99,,,,,1,wildwings400,wildwings160,https://cdn.shopify.com/s/files/1/0165/1821/7782/products/whitetail-deer-framed-art-print-by-michael-sieve-EPR7809165d_db0704f9-ff2b-47cc-bf66-59edc7e4476b_2000x.jpg?v=1623818814,whitetail-deer-framed-art-print-by-michael-sieve-EPR7809165d_db0704f9-ff2b-47cc-bf66-59edc7e4476b_2000x.jpg?v=1623818814,,,wildwings800,whitetail-deer-framed-art-print-by-michael-sieve-EPR7809165d_db0704f9-ff2b-47cc-bf66-59edc7e4476b_2000x.jpg?v=1623818814
SUNRISE REFLECTION ART COLLECTION,EPR5655689,,"“An early morning fog forms over flooded Lake Pepin creating a beautiful and haunting scene. A majestic tree stands alone in the water as four mallards float on a partially submerged log.”

Open edition from the Great Northern Art Premium Framed Art Print Collection. Image size, 17"" x 23"". Choose from two framing options. A Wild Wings exclusive. Great Northern Art images may be available in other print lines.",,,,,,,1,99,,,,,1,wildwings400,wildwings160,https://cdn.shopify.com/s/files/1/0165/1821/7782/products/sunrise-reflection-gna-premium-framed-print-peter-mathios-EPR5655689_846e1559-2844-46e6-abe6-d385b4b9b86b_2000x.jpg?v=1623818799,sunrise-reflection-gna-premium-framed-print-peter-mathios-EPR5655689_846e1559-2844-46e6-abe6-d385b4b9b86b_2000x.jpg?v=1623818799,,,wildwings800,sunrise-reflection-gna-premium-framed-print-peter-mathios-EPR5655689_846e1559-2844-46e6-abe6-d385b4b9b86b_2000x.jpg?v=1623818799
PRAIRIE WINGS—PHEASANTS ART COLLECTION,EPR5934919,,"“We used to walk our dog along this nearby abandoned farm. It was surrounded by corn fields and was always a hot spot for pheasants which our dog loved flushing, inspiring this painting.”

Open edition art print made from the original acrylic painting. Image size, 17"" x 23"". Choose from two framing options. Published exclusively by Wild Wings.",,,,,,,1,99,,,,,1,wildwings400,wildwings160,https://cdn.shopify.com/s/files/1/0165/1821/7782/products/pheasants-framed-art-print-by-rosemary-millette-EPR5934919d_9b0c319d-8ee9-4755-9399-9f8c9ce0a84d_2000x.jpg?v=1623818801,pheasants-framed-art-print-by-rosemary-millette-EPR5934919d_9b0c319d-8ee9-4755-9399-9f8c9ce0a84d_2000x.jpg?v=1623818801,,,wildwings800,pheasants-framed-art-print-by-rosemary-millette-EPR5934919d_9b0c319d-8ee9-4755-9399-9f8c9ce0a84d_2000x.jpg?v=1623818801
NIGHT MOVES—WHITETAIL DEER ART COLLECTION,EPR2412565,,"As a dedicated bowhunter, I see many deer in the daylight and twilight hours. This painting catches a glimpse into the life of a deer late at night, when we seldom see them. 

Limited edition of 950 signed and numbered art prints made from the original oil painting. Double matting with cinder outer mat and brass nameplate. Published exclusively by Wild Wings.",,,,,,,1,99,,,,,1,wildwings400,wildwings160,https://cdn.shopify.com/s/files/1/0165/1821/7782/products/framed-deer-art-night-moves-by-michael-sieve-EPR2412565d_2b94c8e0-f124-4548-b69d-7f5e20d2d04d_2000x.jpg?v=1623818782,framed-deer-art-night-moves-by-michael-sieve-EPR2412565d_2b94c8e0-f124-4548-b69d-7f5e20d2d04d_2000x.jpg?v=1623818782,,,wildwings800,framed-deer-art-night-moves-by-michael-sieve-EPR2412565d_2b94c8e0-f124-4548-b69d-7f5e20d2d04d_2000x.jpg?v=1623818782
OLD RELIABLE—YELLOW LAB ART COLLECTION,EPR0474556,,"If you have a lab you probably own a truck (what a perfect combination). The truck in the painting belonged to the father of a friend I've known for many years.

Open edition from the Great Northern Art Premium Collection of framed prints. Image size, 17"" x 23"". A Wild Wings exclusive.",,,,,,,1,99,,,,,1,wildwings400,wildwings160,https://cdn.shopify.com/s/files/1/0165/1821/7782/products/dog-and-truck-framed-art-by-larry-beckstein-EPR0474556d_d024c393-f6cc-44f2-862d-ec446073601b_2000x.jpg?v=1623818838,dog-and-truck-framed-art-by-larry-beckstein-EPR0474556d_d024c393-f6cc-44f2-862d-ec446073601b_2000x.jpg?v=1623818838,,,wildwings800,dog-and-truck-framed-art-by-larry-beckstein-EPR0474556d_d024c393-f6cc-44f2-862d-ec446073601b_2000x.jpg?v=1623818838
RED CANYON—HORSES ART COLLECTION,EPR1956481,,"Open edition art print from the Great Northern Art Premium Collection.

Image size, 17"" x 23"". Choose from two framing options; regular framing or premium plus framing. Published exclusively by Wild Wings.",,,,,,,1,99,,,,,1,wildwings400,wildwings160,https://cdn.shopify.com/s/files/1/0165/1821/7782/products/framed-western-horses-art-print-by-chris-cummings-EPR1956481d_32b25815-4e30-467b-b9f0-c71499165786_2000x.jpg?v=1623818779,framed-western-horses-art-print-by-chris-cummings-EPR1956481d_32b25815-4e30-467b-b9f0-c71499165786_2000x.jpg?v=1623818779,,,wildwings800,framed-western-horses-art-print-by-chris-cummings-EPR1956481d_32b25815-4e30-467b-b9f0-c71499165786_2000x.jpg?v=1623818779
GOIN' FISHIN'—BEAR ART COLLECTION,EPR9132375,,"“The challenge in any wildlife painting is to tell a story in an interesting composition. Bears fishing have been painted many times. In this case I decided to make the painting focus on different textures, as well as move from soft to hard edge effects for atmosphere and interest.”

Available in both a limited edition print and premier giclee canvas edition. A Wild Wings exclusive. A separate Great Northern Art open edition has been published.",,,,,,,1,99,,,,,1,wildwings400,wildwings160,https://cdn.shopify.com/s/files/1/0165/1821/7782/products/framed-grizzly-bear-art-print-goin-fishin-by-ron-van-gilder-EPR9132375d_3a564ec1-a1f8-4608-ba8e-7b83978e24ef_2000x.jpg?v=1623818823,framed-grizzly-bear-art-print-goin-fishin-by-ron-van-gilder-EPR9132375d_3a564ec1-a1f8-4608-ba8e-7b83978e24ef_2000x.jpg?v=1623818823,,,wildwings800,framed-grizzly-bear-art-print-goin-fishin-by-ron-van-gilder-EPR9132375d_3a564ec1-a1f8-4608-ba8e-7b83978e24ef_2000x.jpg?v=1623818823
THE HOUR BEFORE DAWN—COWBOY ART COLLECTION,F505315282,,Open edition art print depicting a cowboy drinking his morning coffee beside his campfire while his dog rests at his feet and his horse stands ready for a new day. From the Great Northern Art Premium Framed Prints Collection.,,,,,,,1,99,,,,,1,wildwings400,wildwings160,https://cdn.shopify.com/s/files/1/0165/1821/7782/products/Framed-cowboy-art-print-the-hour-before-dawn-by-laurie-lee-EPR5053082d_4ddfc8ae-33cd-479c-978d-b312f53b32d5_2000x.jpg?v=1623820132,Framed-cowboy-art-print-the-hour-before-dawn-by-laurie-lee-EPR5053082d_4ddfc8ae-33cd-479c-978d-b312f53b32d5_2000x.jpg?v=1623820132,,,wildwings800,Framed-cowboy-art-print-the-hour-before-dawn-by-laurie-lee-EPR5053082d_4ddfc8ae-33cd-479c-978d-b312f53b32d5_2000x.jpg?v=1623820132
DISTANT THUNDER ART COLLECTION,EPR5932169,,"“The open prairies of the Southern Black Hills provided the setting for these mature bulls who separate themselves from the rest of the herd during the months of summer.”

Open edition framed art print from the Great Northern Art Premium Collection.",,,,,,,1,99,,,,,1,wildwings400,wildwings160,https://cdn.shopify.com/s/files/1/0165/1821/7782/products/bison-framed-art-print-distant-thunder-by-rosemary-millette-EPR5932169d_2000x.jpg?v=1623818974,bison-framed-art-print-distant-thunder-by-rosemary-millette-EPR5932169d_2000x.jpg?v=1623818974,,,wildwings800,bison-framed-art-print-distant-thunder-by-rosemary-millette-EPR5932169d_2000x.jpg?v=1623818974
